Date,Open,High,Low,Close,Adj Close,Volume
16-01-2015,78.5,78.800003,77.199997,78.25,78.25,781450
19-01-2015,78.550003,80.949997,77.900002,79.650002,79.650002,901403
20-01-2015,79.900002,82.25,79.099998,80.550003,80.550003,1255338
21-01-2015,80.900002,81,79.099998,80,80,928100
22-01-2015,80.400002,80.699997,79.150002,79.699997,79.699997,590696
23-01-2015,80.300003,82.650002,78.75,82.099998,82.099998,1557090
27-01-2015,82.599998,83.75,81.599998,82,82,822520
28-01-2015,82.349998,82.599998,79.25,79.650002,79.650002,767277
29-01-2015,80,80.5,78.300003,78.75,78.75,737432
30-01-2015,79.400002,83.150002,78.800003,79.5,79.5,1756958
02-02-2015,80.150002,81.25,79.400002,80.550003,80.550003,1006392
03-02-2015,81,81.099998,77.099998,77.699997,77.699997,1284728
04-02-2015,78.5,78.949997,77.300003,77.800003,77.800003,725991
05-02-2015,78.099998,78.400002,71.199997,72.400002,72.400002,2005777
06-02-2015,72.400002,72.5,70.150002,70.75,70.75,1400474
09-02-2015,70.699997,70.699997,67.25,67.599998,67.599998,1772434
10-02-2015,67.650002,70.599998,66.599998,68.400002,68.400002,1833877
11-02-2015,69.050003,70.800003,68.949997,70.400002,70.400002,1184728
12-02-2015,70.699997,71.75,69.900002,71.099998,71.099998,1140001
13-02-2015,71.699997,72.550003,70.599998,72.050003,72.050003,862487
16-02-2015,73.699997,76.400002,73.5,75.150002,75.150002,1720053
18-02-2015,75.599998,75.800003,73.099998,73.349998,73.349998,891881
19-02-2015,74,74,69.800003,71.349998,71.349998,1222689
20-02-2015,71.599998,73.099998,71.199997,72,72,920590
23-02-2015,72.800003,72.800003,69.599998,70.25,70.25,883723
24-02-2015,70.650002,70.650002,68.5,68.75,68.75,1373330
25-02-2015,69.099998,70.150002,67.550003,68.949997,68.949997,1547560
26-02-2015,69,69.099998,67.150002,67.449997,67.449997,780010
27-02-2015,68.099998,70,67.300003,69.699997,69.699997,1076591
02-03-2015,68.849998,69.099998,65.400002,65.800003,65.800003,1555624
03-03-2015,66.050003,67.25,65.400002,66.25,66.25,1273519
04-03-2015,67,69.849998,66.150002,66.849998,66.849998,3147525
05-03-2015,67.400002,68.199997,66.099998,66.849998,66.849998,1309233
09-03-2015,66.699997,67,62.450001,62.900002,62.900002,2054590
10-03-2015,63.099998,67,61.700001,64.449997,64.449997,2887666
11-03-2015,64.550003,66.949997,64,66.449997,66.449997,2304048
12-03-2015,66.650002,70.550003,66.050003,69.900002,69.900002,2453247
13-03-2015,70.849998,72.199997,69.099998,70.050003,70.050003,2945188
16-03-2015,70.5,70.5,66.5,67.199997,67.199997,1092405
17-03-2015,67.400002,68.150002,66.199997,67.199997,67.199997,937917
18-03-2015,67.699997,68.5,66.300003,66.75,66.75,914235
19-03-2015,67.25,68.099998,62.900002,63.700001,63.700001,1288011
20-03-2015,63.75,64.400002,62.700001,62.950001,62.950001,971626
23-03-2015,63.450001,64.050003,61.450001,62.400002,62.400002,1018972
24-03-2015,62.599998,63.5,61.849998,62.349998,62.349998,800997
25-03-2015,62.700001,62.799999,60.900002,61.150002,61.150002,1015455
26-03-2015,61,61.849998,59.900002,60.400002,60.400002,927614
27-03-2015,61.049999,61.5,56.900002,58.25,58.25,1659485
30-03-2015,59.799999,60.450001,58.799999,60.299999,60.299999,823099
31-03-2015,61.200001,61.450001,59.099998,59.299999,59.299999,716410
01-04-2015,59.299999,61.349998,59,60.75,60.75,901026
06-04-2015,60.700001,60.849998,59.150002,60.099998,60.099998,819914
07-04-2015,60.400002,61.599998,59.299999,61.150002,61.150002,1225259
08-04-2015,61.25,63.25,61.150002,62.599998,62.599998,1253809
09-04-2015,63,64.300003,62.900002,63.400002,63.400002,1041840
10-04-2015,63.900002,74.199997,62.799999,71.900002,71.900002,8203585
13-04-2015,72.449997,74.150002,71.5,73,73,2814401
15-04-2015,73.050003,75.449997,71.099998,72.150002,72.150002,2872768
16-04-2015,72.099998,73.050003,69.300003,70.400002,70.400002,2489957
17-04-2015,70.5,72.349998,69.599998,69.849998,69.849998,1497288
20-04-2015,70.150002,70.550003,65.5,66.050003,66.050003,1632383
21-04-2015,66.5,67.349998,65.300003,65.699997,65.699997,1009198
22-04-2015,65.550003,66.150002,64.099998,65.699997,65.699997,1634370
23-04-2015,66,66.75,64.25,64.849998,64.849998,1281375
24-04-2015,64.849998,65.699997,63.099998,63.599998,63.599998,1084014
27-04-2015,63.650002,63.900002,61,61.25,61.25,1283899
28-04-2015,61.650002,63.25,61.5,62.849998,62.849998,939677
29-04-2015,63.25,63.450001,61.349998,61.650002,61.650002,873065
30-04-2015,61.650002,61.650002,60,60.650002,60.650002,1143181
04-05-2015,60.900002,63.200001,60.799999,62.950001,62.950001,1047461
05-05-2015,63.299999,69.900002,63,67.800003,67.800003,4063930
06-05-2015,68.150002,69.5,62.599998,63.099998,63.099998,2764754
07-05-2015,63.200001,64.5,60.049999,61.5,61.5,2262922
08-05-2015,62.299999,63.400002,61.549999,62.549999,62.549999,1496501
11-05-2015,63,66.099998,63,64.800003,64.800003,1660021
12-05-2015,65.849998,65.849998,60.950001,61.25,61.25,1674430
13-05-2015,61.950001,64.699997,61.849998,64.300003,64.300003,2536719
14-05-2015,63.849998,65.949997,63.150002,65.300003,65.300003,1879964
15-05-2015,66,66.300003,64.050003,65.150002,65.150002,1328195
18-05-2015,65.25,68.550003,65.25,67.550003,67.550003,1907170
19-05-2015,67.199997,69.199997,66.400002,68.599998,68.599998,2253028
20-05-2015,68.699997,69.050003,65.099998,65.900002,65.900002,1722480
21-05-2015,66,66.300003,64.099998,64.75,64.75,1017662
22-05-2015,64.650002,65.150002,63.599998,64.050003,64.050003,1079232
25-05-2015,63.599998,65.849998,63.5,64,64,1080978
26-05-2015,64.099998,64.699997,63.099998,63.75,63.75,828007
27-05-2015,63.450001,63.75,62.599998,63.150002,63.150002,707239
28-05-2015,63.299999,64.650002,62.25,64.400002,64.400002,1096260
29-05-2015,64.400002,68.400002,64.400002,67.800003,67.800003,2187874
01-06-2015,68.25,68.550003,65.400002,65.800003,65.800003,964070
02-06-2015,66.400002,66.400002,63.5,63.650002,63.650002,1066029
03-06-2015,64,64.599998,54.5,59.200001,59.200001,2392988
04-06-2015,60,60.549999,56.299999,60.150002,60.150002,2048492
05-06-2015,59.5,60.799999,59.150002,59.950001,59.950001,1193012
08-06-2015,60.150002,60.75,57.25,60.049999,60.049999,1663855
09-06-2015,59.5,61.299999,59.25,60.25,60.25,1040188
10-06-2015,60.799999,60.799999,59.299999,59.700001,59.700001,1358486
11-06-2015,60.799999,60.849998,57.200001,57.799999,57.799999,1496811
12-06-2015,57.950001,59.799999,56.549999,58.5,58.5,1720218
15-06-2015,59.450001,60.450001,58.450001,58.849998,58.849998,1516998
16-06-2015,59.900002,60.599998,57.599998,58.700001,58.700001,1807326
17-06-2015,59.25,60,58.25,58.799999,58.799999,1470370
18-06-2015,59,59.599998,58.049999,59,59,1871022
19-06-2015,59.75,59.75,58.099998,58.700001,58.700001,997404
22-06-2015,58.900002,61.200001,58.400002,59.549999,59.549999,2410336
23-06-2015,59.900002,60.299999,59.299999,59.849998,59.849998,1448956
24-06-2015,59.900002,60.200001,57.450001,58.049999,58.049999,1537384
25-06-2015,57.849998,58.299999,57.299999,58.049999,58.049999,1158294
26-06-2015,57.900002,63.299999,56.799999,61.650002,61.650002,48388203
29-06-2015,59.900002,62.75,58.950001,61.799999,61.799999,4717512
30-06-2015,62,63.599998,61.349998,62.049999,62.049999,2825597
01-07-2015,62.150002,64,62,62.799999,62.799999,3284973
02-07-2015,63,66.199997,62.900002,64.300003,64.300003,3965844
03-07-2015,64.400002,65.099998,62.650002,63.400002,63.400002,1471352
06-07-2015,63.349998,64.75,62.099998,64.349998,64.349998,1368144
07-07-2015,64.5,65.599998,63.75,64.25,64.25,1907757
08-07-2015,63.549999,67.699997,62.5,67.099998,67.099998,3982722
09-07-2015,67.699997,68.75,65.900002,66.849998,66.849998,3133616
10-07-2015,67.900002,67.900002,65.199997,66.800003,66.800003,2558870
13-07-2015,67.449997,68.099998,66.650002,67.449997,67.449997,1476973
14-07-2015,67.849998,68.25,66.800003,67.150002,67.150002,1207683
15-07-2015,67.150002,70.300003,67.150002,69.599998,69.599998,2514014
16-07-2015,70,70,68.25,68.699997,68.699997,1468401
17-07-2015,68.900002,71.199997,68.150002,69.949997,69.949997,1970991
20-07-2015,70.599998,71.300003,69.300003,69.75,69.75,1373094
21-07-2015,69.699997,70.550003,66.900002,67.5,67.5,1607532
22-07-2015,67.400002,69.25,67.25,68.900002,68.900002,1087291
23-07-2015,69,70.099998,68.650002,69.099998,69.099998,1365304
24-07-2015,69.050003,69.75,67.699997,68,68,786189
27-07-2015,68.5,69.550003,66.800003,67.050003,67.050003,1118408
28-07-2015,67.849998,68.150002,65.300003,65.800003,65.800003,1127330
29-07-2015,66,66.449997,63.75,65.150002,65.150002,1259673
30-07-2015,65.199997,68.75,65.199997,68.349998,68.349998,1169573
31-07-2015,69.050003,72.449997,68.849998,70.449997,70.449997,2435043
03-08-2015,70.5,71.849998,69.900002,70.75,70.75,1142709
04-08-2015,70.849998,72,69.400002,70.300003,70.300003,1305258
05-08-2015,70.599998,73.849998,70.599998,72.300003,72.300003,1538016
06-08-2015,72.5,73,71.449997,72.599998,72.599998,955569
07-08-2015,72.900002,74.25,71.099998,73.300003,73.300003,1248761
10-08-2015,73.849998,74.75,71.550003,72.199997,72.199997,900828
11-08-2015,72.550003,72.900002,70,70.349998,70.349998,1018728
12-08-2015,69.900002,70.699997,66.400002,66.650002,66.650002,941868
13-08-2015,68.949997,69,59.349998,60.400002,60.400002,3817330
14-08-2015,61.099998,62.200001,58.25,60.900002,60.900002,2646960
17-08-2015,60.099998,63.650002,58.75,62.200001,62.200001,2515009
18-08-2015,62.900002,63.25,60.700001,61.200001,61.200001,1340461
19-08-2015,61.5,62.75,60.75,61.049999,61.049999,1081472
20-08-2015,60.900002,62.5,60.25,61.25,61.25,1395548
21-08-2015,59,61.200001,58.900002,60.200001,60.200001,1317084
24-08-2015,58.200001,58.5,49.599998,50.700001,50.700001,2258709
25-08-2015,48.099998,52.349998,45.650002,50.599998,50.599998,3070703
26-08-2015,50,53.849998,48.900002,52.200001,52.200001,1660370
27-08-2015,53.450001,55.150002,52.299999,54.450001,54.450001,1289221
28-08-2015,55.650002,57.950001,55.049999,57.299999,57.299999,2145258
31-08-2015,58,60.650002,56.599998,60.299999,60.299999,1683878
01-09-2015,59.900002,60.299999,55.5,57.549999,57.549999,2191929
02-09-2015,57.799999,60.450001,57.799999,59.099998,59.099998,1848880
03-09-2015,59.799999,60.799999,59,59.599998,59.599998,1057037
04-09-2015,59.299999,59.299999,56.700001,58.599998,58.599998,1435640
07-09-2015,58.599998,60,57.549999,58.25,58.25,1565359
08-09-2015,58.950001,58.950001,51.849998,55.75,55.75,2275837
09-09-2015,57.450001,65.300003,56.299999,62.200001,62.200001,5159642
10-09-2015,61.650002,65.349998,61.400002,64.849998,64.849998,5143658
11-09-2015,65.599998,66.449997,63.799999,64.949997,64.949997,2499879
14-09-2015,65,67.449997,64.550003,67,67,1823228
15-09-2015,67.349998,67.5,64.800003,65.75,65.75,1505094
16-09-2015,66,67,64.650002,65.349998,65.349998,1040006
18-09-2015,66.800003,67.099998,65.199997,66.300003,66.300003,914868
21-09-2015,66,68.300003,65.699997,67.449997,67.449997,1076177
22-09-2015,67.800003,67.849998,63,64.25,64.25,1438884
23-09-2015,63.049999,65.900002,63.049999,64.949997,64.949997,853922
24-09-2015,64.599998,65.449997,63.950001,64.5,64.5,734310
28-09-2015,64.599998,65.699997,63.799999,64.199997,64.199997,636474
29-09-2015,63.549999,65.349998,62.799999,63.900002,63.900002,1178263
30-09-2015,64.150002,68.699997,64.099998,67.900002,67.900002,3358148
01-10-2015,68.800003,72.349998,68.5,68.949997,68.949997,3814967
05-10-2015,69.800003,72.25,68.650002,72,72,2270055
06-10-2015,72.449997,72.949997,71.25,71.75,71.75,1546271
07-10-2015,71.599998,76.75,71,75.800003,75.800003,3467587
08-10-2015,76.599998,77.449997,74.849998,76.150002,76.150002,2763516
09-10-2015,76.5,77.050003,74.349998,75.300003,75.300003,1615253
12-10-2015,75.400002,77.099998,74.300003,74.849998,74.849998,1255578
13-10-2015,75.099998,78.099998,74.800003,77.800003,77.800003,2008655
14-10-2015,77.900002,79.150002,77.199997,77.699997,77.699997,2382864
15-10-2015,78,78.75,77.550003,78.150002,78.150002,1076250
16-10-2015,77.900002,81.849998,77.300003,81.550003,81.550003,3604920
19-10-2015,81.900002,82.900002,81,81.949997,81.949997,1818280
20-10-2015,82,82.699997,80,80.5,80.5,2010262
21-10-2015,83.5,83.5,80.599998,81.25,81.25,1407229
23-10-2015,82.5,82.75,79,79.400002,79.400002,1353969
26-10-2015,80,80.849998,78.349998,78.900002,78.900002,1023816
27-10-2015,78.5,79.349998,77,77.5,77.5,987271
28-10-2015,77,78.849998,76.699997,77.800003,77.800003,886589
29-10-2015,77.800003,78.099998,75.599998,76.349998,76.349998,832916
30-10-2015,76.599998,78.449997,74.800003,75.25,75.25,1435467
02-11-2015,76,81.150002,75.5,79.900002,79.900002,3275347
03-11-2015,81.050003,82.599998,79.849998,81.550003,81.550003,2053409
04-11-2015,82.5,83.599998,81.599998,81.949997,81.949997,1446821
05-11-2015,81.900002,82.349998,77.699997,78.300003,78.300003,1486394
06-11-2015,78.300003,79.050003,76.800003,77.75,77.75,1039194
09-11-2015,74.949997,78.400002,74,77.300003,77.300003,1143278
10-11-2015,77.5,77.599998,68,70.150002,70.150002,3277992
13-11-2015,71.099998,71.900002,63.75,66.150002,66.150002,3844158
16-11-2015,66.5,68.150002,65.449997,67.050003,67.050003,1819176
17-11-2015,67.699997,67.75,65.5,65.849998,65.849998,1208665
18-11-2015,66.150002,67.199997,64.599998,64.949997,64.949997,1515502
19-11-2015,65.400002,66.099998,64.400002,65.75,65.75,963865
20-11-2015,65.75,67.150002,65.050003,65.949997,65.949997,1241093
23-11-2015,66.099998,66.800003,64.75,65.099998,65.099998,900991
24-11-2015,65.199997,72.199997,65,71.150002,71.150002,3858921
26-11-2015,72.900002,75.199997,72.699997,74.449997,74.449997,3196336
27-11-2015,75.349998,75.650002,73.199997,74.099998,74.099998,1926026
30-11-2015,74.5,78.199997,73.5,75.900002,75.900002,2489375
01-12-2015,76.099998,77.599998,75.099998,77,77,2139098
02-12-2015,77.5,78.900002,76.5,78.5,78.5,2016328
03-12-2015,78.400002,85.900002,77.75,83.650002,83.650002,6688968
04-12-2015,83.699997,86.599998,78.949997,81.050003,81.050003,9437191
07-12-2015,82.300003,82.300003,78.900002,80.900002,80.900002,3728226
08-12-2015,80.5,81.650002,78.349998,78.75,78.75,1544011
09-12-2015,79,79.400002,74.800003,76,76,2643758
10-12-2015,76.400002,78.800003,75.599998,78.400002,78.400002,1958715
11-12-2015,78.449997,79.300003,75.099998,76.150002,76.150002,1636853
14-12-2015,76.800003,81.349998,76.25,80.900002,80.900002,3307247
15-12-2015,81.5,81.800003,79.449997,80.349998,80.349998,1860229
16-12-2015,80.900002,82.900002,79.949997,81.849998,81.849998,2356233
17-12-2015,82.900002,83.349998,81.900002,82.949997,82.949997,1666405
18-12-2015,81.800003,84.150002,81.800003,83.199997,83.199997,1699144
21-12-2015,83.449997,84.5,82.900002,83.699997,83.699997,1376754
22-12-2015,83.699997,87.099998,83.199997,85.699997,85.699997,3775487
23-12-2015,87,87.699997,85.550003,86.199997,86.199997,1840491
24-12-2015,87.099998,87.5,85.349998,86.300003,86.300003,1875240
28-12-2015,86.449997,87.199997,85.300003,85.949997,85.949997,1161124
29-12-2015,85.949997,88.099998,85.599998,87.599998,87.599998,1868580
30-12-2015,87.599998,88.900002,87.599998,88.099998,88.099998,1369306
31-12-2015,88.050003,88.699997,87,88.199997,88.199997,1160808
01-01-2016,88.699997,91.800003,88.25,90.550003,90.550003,2900821
04-01-2016,90.300003,91,82.349998,84.650002,84.650002,3886928
05-01-2016,85.550003,86.949997,84.349998,85.849998,85.849998,1917677
06-01-2016,86,86.400002,83.900002,84.349998,84.349998,1529584
07-01-2016,82,82.949997,79.800003,81.199997,81.199997,1682395
08-01-2016,81.900002,83.599998,81.900002,82.800003,82.800003,1111874
11-01-2016,82.449997,84.349998,80.5,83.75,83.75,1522416
12-01-2016,83.949997,85.099998,78.300003,80.25,80.25,3242969
13-01-2016,81,82.199997,73.800003,78.849998,78.849998,3520729
14-01-2016,77.800003,80.550003,75.449997,77.949997,77.949997,3138545
15-01-2016,79.699997,80.150002,71.300003,73.050003,73.050003,2530526
18-01-2016,73.5,75.400002,68.849998,70.699997,70.699997,3627618
19-01-2016,71.599998,74.599998,70.800003,73.300003,73.300003,1896433
20-01-2016,72,72.699997,63.150002,68.5,68.5,3505734
21-01-2016,70,70.400002,65.5,66.199997,66.199997,2644198
22-01-2016,68.550003,68.75,65.650002,66.650002,66.650002,2554958
25-01-2016,67,67.800003,64.699997,65.599998,65.599998,1607385
27-01-2016,65.5,65.5,62.599998,63.049999,63.049999,2045277
28-01-2016,62.299999,63.450001,61.849998,62.150002,62.150002,1621634
29-01-2016,62.400002,63.799999,60.549999,62.099998,62.099998,2818216
01-02-2016,62.299999,62.650002,60.400002,60.799999,60.799999,1850684
02-02-2016,60.650002,62.200001,59.200001,59.549999,59.549999,1970103
03-02-2016,59,59,55.400002,56.549999,56.549999,2469588
04-02-2016,58,58.099998,53.650002,55.099998,55.099998,2335938
05-02-2016,55.799999,58.25,55.200001,57.650002,57.650002,1817487
08-02-2016,57.900002,59.5,56.650002,57,57,1545636
09-02-2016,56,58.849998,55.25,57.849998,57.849998,1877277
10-02-2016,57.799999,58,54.849998,56.299999,56.299999,1892407
11-02-2016,56.299999,56.450001,51.5,52.099998,52.099998,2204217
12-02-2016,52.5,52.900002,48.599998,50.700001,50.700001,3105301
15-02-2016,51.900002,53.650002,51.299999,51.650002,51.650002,2911689
16-02-2016,53.299999,53.900002,48.75,49.549999,49.549999,3265454
17-02-2016,49.900002,50.299999,47.099998,49.950001,49.950001,2583717
18-02-2016,50.900002,51.400002,48.75,50.400002,50.400002,1973940
19-02-2016,50,51.299999,49.5,50.450001,50.450001,1640986
22-02-2016,51,51.700001,50.450001,50.799999,50.799999,1240855
23-02-2016,51.25,53.099998,50.799999,52.349998,52.349998,2925038
24-02-2016,52,54.599998,51.799999,53.25,53.25,2939715
25-02-2016,53.650002,55.450001,52.950001,54.450001,54.450001,2224964
26-02-2016,55.200001,55.5,51.900002,53.349998,53.349998,2075754
29-02-2016,53.450001,53.75,50.25,51.700001,51.700001,2594409
01-03-2016,51.700001,54.450001,51,53.849998,53.849998,1850058
02-03-2016,54.400002,55.599998,54.150002,54.650002,54.650002,1611673
03-03-2016,54.650002,55.450001,53.849998,54.950001,54.950001,2002118
04-03-2016,54.799999,56.5,53.549999,55.299999,55.299999,3047920
08-03-2016,55.049999,55.849998,53.75,54.549999,54.549999,1668292
09-03-2016,54.299999,55.400002,54.099998,55.049999,55.049999,2028692
10-03-2016,55.5,55.650002,53.349998,53.799999,53.799999,1770589
11-03-2016,54,54.400002,52.349998,52.900002,52.900002,1197933
14-03-2016,53.099998,53.200001,51.349998,51.900002,51.900002,1388114
15-03-2016,51.849998,52.700001,51.549999,52.049999,52.049999,1158047
16-03-2016,52.349998,52.599998,49.200001,50.650002,50.650002,1982230
17-03-2016,51.049999,51.5,50.549999,50.799999,50.799999,1369968
18-03-2016,51.700001,52.400002,51.099998,52,52,1230594
21-03-2016,51.700001,52.549999,51.700001,52.150002,52.150002,891393
22-03-2016,52.400002,53.450001,51.25,51.950001,51.950001,1858447
23-03-2016,52.200001,52.549999,51.549999,51.950001,51.950001,969305
28-03-2016,52.349998,52.349998,49.5,50.049999,50.049999,2075730
29-03-2016,50,50.549999,49.099998,49.400002,49.400002,2025192
30-03-2016,50,50.650002,49.450001,50.299999,50.299999,1154767
31-03-2016,50.299999,50.599998,49.599998,50,50,1311603
01-04-2016,49.900002,51.150002,49.75,50.299999,50.299999,1418919
04-04-2016,50.599998,51.700001,50.299999,51.25,51.25,2042216
05-04-2016,51.349998,51.349998,49.150002,49.400002,49.400002,1740867
06-04-2016,49.650002,52.099998,49.349998,50.950001,50.950001,2115227
07-04-2016,52.099998,52.349998,49.849998,50.200001,50.200001,2278606
08-04-2016,49,50.599998,48.75,50.400002,50.400002,2010595
11-04-2016,50.950001,51.799999,50.349998,51.599998,51.599998,1961249
12-04-2016,51.849998,52.049999,51.049999,51.450001,51.450001,1113018
13-04-2016,51.900002,53.799999,51.549999,53,53,2450579
18-04-2016,53.25,54.549999,52.75,54.049999,54.049999,1852565
20-04-2016,54.25,55.200001,53.799999,54.099998,54.099998,1477395
21-04-2016,54.650002,55.099998,53.650002,54,54,1513232
22-04-2016,53.700001,57.799999,53.450001,56.950001,56.950001,5251551
25-04-2016,57.400002,58.150002,56.150002,56.650002,56.650002,1958571
26-04-2016,56.900002,57.849998,56.549999,57.450001,57.450001,1696949
27-04-2016,57.400002,59.5,57.400002,59.25,59.25,2882190
28-04-2016,59.5,60.450001,57.549999,57.900002,57.900002,1956274
29-04-2016,57.950001,57.950001,54.799999,56.25,56.25,2426628
02-05-2016,56,57.549999,55.5,56.599998,56.599998,1799498
03-05-2016,57,58,56.349998,57.349998,57.349998,1808039
04-05-2016,57.299999,57.700001,54.75,55,55,1592908
05-05-2016,55.150002,55.450001,53.5,54.150002,54.150002,1676876
06-05-2016,54,54.5,53.099998,54.200001,54.200001,1201799
09-05-2016,55,56.099998,54.25,55.75,55.75,997843
10-05-2016,55.5,56.400002,55.25,55.599998,55.599998,999850
11-05-2016,54.700001,57.349998,53.849998,54.400002,54.400002,2684722
12-05-2016,55,55.200001,54.150002,54.650002,54.650002,1059953
13-05-2016,54,54.200001,51.25,51.75,51.75,2482999
16-05-2016,51.75,52.200001,50.099998,51.049999,51.049999,1508543
17-05-2016,51.299999,52.400002,51.049999,51.299999,51.299999,1287910
18-05-2016,51.299999,51.549999,50.75,51.150002,51.150002,969769
19-05-2016,51.150002,52.849998,50.700001,50.849998,50.849998,2152618
20-05-2016,51,51.299999,49.950001,50.099998,50.099998,1377511
23-05-2016,50.700001,50.799999,49.599998,49.75,49.75,905735
24-05-2016,49.75,49.75,45.900002,47.099998,47.099998,3651247
25-05-2016,47.75,48.099998,47.200001,47.450001,47.450001,1684483
26-05-2016,47.5,48,47.200001,47.650002,47.650002,1268744
27-05-2016,47.75,50.400002,47.650002,49,49,3191295
30-05-2016,49.400002,50.599998,48.75,49,49,2285597
31-05-2016,49.5,49.599998,46.549999,47.049999,47.049999,3489733
01-06-2016,47.799999,50.349998,47.400002,49.25,49.25,6667765
02-06-2016,49.5,51.099998,48.400002,50.75,50.75,4908260
03-06-2016,51,51.099998,48.450001,48.950001,48.950001,3056779
06-06-2016,49.200001,50,47.799999,48,48,2737400
07-06-2016,48.5,48.799999,47.549999,48.400002,48.400002,2904034
08-06-2016,49.150002,50.049999,48.700001,49.200001,49.200001,2920021
09-06-2016,49.450001,49.599998,48.299999,48.849998,48.849998,2106580
10-06-2016,49,50.049999,48.799999,49.200001,49.200001,2411690
13-06-2016,49,49.349998,47.049999,47.849998,47.849998,3797018
14-06-2016,48,48.599998,47.549999,47.849998,47.849998,2150865
15-06-2016,48,48.450001,47.700001,47.849998,47.849998,1775544
16-06-2016,48,48.099998,46.5,46.799999,46.799999,3052101
17-06-2016,47.299999,47.700001,46.5,47.150002,47.150002,2755696
20-06-2016,46.799999,49,46.700001,48.650002,48.650002,3034960
21-06-2016,48.799999,49.799999,48.200001,48.5,48.5,3204170
22-06-2016,48.549999,48.849998,47.5,47.700001,47.700001,2003180
23-06-2016,48.5,50.450001,48.200001,49.700001,49.700001,5654737
24-06-2016,48.099998,48.099998,45.549999,47.200001,47.200001,6839414
27-06-2016,47.700001,48.5,47.5,47.700001,47.700001,2260197
28-06-2016,48.25,48.900002,47.950001,48.299999,48.299999,2545379
29-06-2016,48.700001,49.25,48.5,48.599998,48.599998,2161984
30-06-2016,49,51.5,49,50.900002,50.900002,5817461
01-07-2016,51,51.5,50.5,50.799999,50.799999,2347693
04-07-2016,51.5,52.099998,51.200001,51.5,51.5,2002445
05-07-2016,51.5,53.099998,51,52.150002,52.150002,3458947
07-07-2016,52.5,53.450001,52.200001,52.450001,52.450001,2280607
08-07-2016,52.799999,52.799999,50.25,50.799999,50.799999,2232898
11-07-2016,51.200001,51.799999,51,51.5,51.5,1297079
12-07-2016,51.549999,52.599998,51.299999,52.150002,52.150002,1721285
13-07-2016,52.099998,52.450001,50.349998,50.849998,50.849998,2130091
14-07-2016,50.849998,51.799999,50.299999,51.299999,51.299999,1500157
15-07-2016,51.400002,52.150002,50.400002,51.700001,51.700001,3481813
18-07-2016,52,52.049999,48.849998,49.400002,49.400002,2176885
19-07-2016,49.549999,49.849998,48.650002,48.950001,48.950001,1904607
20-07-2016,49.299999,50.900002,48.799999,50.299999,50.299999,4387246
21-07-2016,50.349998,51.549999,49.849998,50.150002,50.150002,2706217
22-07-2016,50.200001,51.900002,49.849998,51.349998,51.349998,2470564
25-07-2016,51.599998,51.849998,51.049999,51.5,51.5,1279343
26-07-2016,51.700001,52.650002,50.400002,50.849998,50.849998,3238228
27-07-2016,51.400002,52.299999,51,51.549999,51.549999,1846903
28-07-2016,51.799999,52.150002,51.25,51.450001,51.450001,1732220
29-07-2016,51.799999,53.349998,51.299999,52.549999,52.549999,4859843
01-08-2016,53,53.349998,51.400002,51.900002,51.900002,2371187
02-08-2016,51.799999,52.049999,50.200001,50.700001,50.700001,2430844
03-08-2016,50.700001,51.25,49.049999,49.349998,49.349998,2062874
04-08-2016,49.700001,49.849998,48.5,49.25,49.25,2124393
05-08-2016,49.450001,50.900002,49,50.700001,50.700001,1911880
08-08-2016,50.75,51.900002,50.450001,51.349998,51.349998,1702393
09-08-2016,51.299999,51.299999,49.950001,50.099998,50.099998,1496720
10-08-2016,50.25,50.25,48.549999,48.650002,48.650002,2240532
11-08-2016,48.650002,49,48,48.700001,48.700001,1864976
12-08-2016,48.549999,49.349998,48.049999,48.900002,48.900002,1688598
16-08-2016,49,49,47.25,47.950001,47.950001,2662820
17-08-2016,47.950001,49.900002,47.700001,49.549999,49.549999,2608765
18-08-2016,49.700001,50.650002,49.200001,50.150002,50.150002,2140276
19-08-2016,49.849998,51.150002,49.650002,50.099998,50.099998,1890891
22-08-2016,50.099998,50.75,49.049999,50.400002,50.400002,1934569
23-08-2016,50.400002,51.700001,50.25,51.400002,51.400002,3296021
24-08-2016,51.400002,52.150002,51.200001,52,52,2192470
25-08-2016,52.150002,52.799999,51.25,51.5,51.5,2530603
26-08-2016,51.400002,54.650002,51.099998,53.900002,53.900002,5606568
29-08-2016,54.400002,55,52.700001,53.950001,53.950001,3967474
30-08-2016,53.950001,54.700001,53.549999,53.799999,53.799999,1914567
31-08-2016,53.849998,55.400002,53.450001,53.900002,53.900002,2559019
01-09-2016,55.099998,55.099998,48.450001,49.150002,49.150002,9205031
02-09-2016,49,49.849998,47.450001,49.200001,49.200001,5199518
06-09-2016,49.5,49.900002,48.349998,49.549999,49.549999,2527118
07-09-2016,49.549999,50.599998,49.150002,49.900002,49.900002,1824429
08-09-2016,50.349998,51,49.549999,50.450001,50.450001,2205655
09-09-2016,51.200001,52.200001,50.549999,50.75,50.75,3015414
12-09-2016,50,50.650002,48.299999,49.700001,49.700001,2340295
14-09-2016,50.5,51.5,50.049999,51.049999,51.049999,2652083
15-09-2016,52.25,53,49.349998,49.799999,49.799999,6779630
16-09-2016,50,50.349998,47.5,48.200001,48.200001,3780594
19-09-2016,48.700001,49.200001,48.400002,48.849998,48.849998,1406066
